data,q_m3s
2016-05-24,192.67
2016-05-25,202.57
2016-05-26,212.11
2016-05-27,225.53
2016-05-28,241.17
2016-05-29,254.6
2016-05-30,266.5
2016-05-31,278.0
2016-06-01,284.5
2016-06-02,288.0
2016-06-03,286.0
2016-06-04,278.0
2016-06-05,268.0
2016-06-06,256.4
2016-06-07,241.18
2016-06-08,224.67
2016-06-09,208.22
2016-06-10,196.91
2016-06-11,185.6
2016-06-12,172.29
2016-06-13,157.05
2016-06-14,146.55
2016-06-15,121.37
2016-06-16,107.4
2016-06-17,98.8
2016-06-18,96.0
2016-06-19,104.09
2016-06-20,122.65
2016-06-21,146.55
2016-06-22,174.44
2016-06-23,195.15
2016-06-24,206.81
2016-06-25,218.17
2016-06-26,230.3
2016-06-27,241.17
2016-06-28,250.55
2016-06-29,256.85
2016-06-30,261.5
2016-07-01,261.5
2016-07-02,257.75
2016-07-03,249.65
2016-07-04,231.6
2016-07-05,212.82
2016-07-06,182.42
2016-07-07,145.19
2016-07-08,122.2
2016-07-09,109.47
2016-07-10,101.22
2016-07-11,96.0
2016-07-12,91.97
2016-07-13,97.2
2016-07-14,120.47
2016-07-15,137.74
2016-07-16,157.05
2016-07-17,171.27
2016-07-18,177.47
2016-07-19,182.07
2016-07-20,184.54
2016-07-21,186.66
2016-07-22,188.08
2016-07-23,190.2
2016-07-24,191.26
2016-07-25,190.55
2016-07-26,184.9
2016-07-27,171.63
2016-07-28,149.94
2016-07-29,126.25
2016-07-30,108.22
2016-07-31,96.4
2016-08-01,91.13
2016-08-02,85.97
2016-08-03,81.2
2016-08-04,77.73
2016-08-05,75.13
2016-08-06,73.4
2016-08-07,71.67
2016-08-08,72.53
2016-08-09,77.73
2016-08-10,82.93
2016-08-11,88.57
2016-08-12,92.0
2016-08-13,93.2
2016-08-14,92.0
2016-08-15,87.27
2016-08-16,84.67
2016-08-17,79.9
2016-08-18,92.3
2016-08-19,117.6
2016-08-20,168.3
2016-08-21,204.69
2016-08-22,222.07
2016-08-23,238.97
2016-08-24,252.35
2016-08-25,268.0
2016-08-26,284.5
2016-08-27,297.5
2016-08-28,308.25
2016-08-29,313.5
2016-08-30,312.0
2016-08-31,303.0
2016-09-01,295.5
2016-09-02,280.5
2016-09-03,263.05
2016-09-04,240.33
2016-09-05,211.92
2016-09-06,191.26
2016-09-07,182.42
2016-09-08,179.95
2016-09-09,180.3
2016-09-10,183.48
2016-09-11,189.84
2016-09-12,196.56
2016-09-13,201.86
2016-09-14,203.98
2016-09-15,200.45
2016-09-16,189.84
2016-09-17,169.24
2016-09-18,139.77
2016-09-19,123.1
2016-09-20,109.88
2016-09-21,100.4
2016-09-22,94.4
2016-09-23,89.87
2016-09-24,84.67
2016-09-25,81.2
2016-09-26,77.3
2016-09-27,74.7
2016-09-28,71.67
2016-09-29,68.63
2016-09-30,67.33
2016-10-01,64.73
2016-10-02,62.54
2016-10-03,60.69
2016-10-04,58.85
2016-10-05,58.38
2016-10-06,60.23
2016-10-07,66.47
2016-10-08,77.73
2016-10-09,86.83
2016-10-10,91.97
2016-10-11,96.0
2016-10-12,97.2
2016-10-13,112.38
2016-10-14,143.84
2016-10-15,163.82
2016-10-16,174.0
2016-10-17,179.24
2016-10-18,178.89
2016-10-19,179.59
2016-10-20,172.63
2016-10-21,172.63
2016-10-22,170.26
2016-10-23,172.29
2016-10-24,174.32
2016-10-25,176.06
2016-10-26,179.59
2016-10-27,183.48
2016-10-28,186.31
2016-10-29,186.31
2016-10-30,182.78
2016-10-31,173.32
2016-11-01,157.05
2016-11-02,133.12
2016-11-03,110.72
2016-11-04,95.2
2016-11-05,87.27
2016-11-06,84.23
2016-11-07,82.93
2016-11-08,80.33
2016-11-09,89.77
2016-11-10,117.12
2016-11-11,144.52
2016-11-12,159.76
2016-11-13,166.19
2016-11-14,168.23
2016-11-15,167.89
2016-11-16,167.55
2016-11-17,168.9
2016-11-18,166.87
2016-11-19,162.13
2016-11-20,151.63
2016-11-21,137.4
2016-11-22,117.46
2016-11-23,101.64
2016-11-24,90.3
2016-11-25,81.2
2016-11-26,76.43
2016-11-27,71.23
2016-11-28,73.83
2016-11-29,76.43
2016-11-30,77.3
2016-12-01,76.0
2016-12-02,73.4
2016-12-03,70.37
2016-12-04,67.33
2016-12-05,76.43
2016-12-06,80.33
2016-12-07,81.63
2016-12-08,79.9
2016-12-09,77.73
2016-12-10,73.4
2016-12-11,75.13
2016-12-12,99.22
2016-12-13,110.72
2016-12-14,118.63
2016-12-15,116.11
2016-12-16,109.88
2016-12-17,103.66
2016-12-18,96.4
2016-12-19,90.3
2016-12-20,88.57
2016-12-21,97.6
2016-12-22,118.46
2016-12-23,137.74
2016-12-24,140.45
2016-12-25,132.33
2016-12-26,111.16
2016-12-27,92.8
2016-12-28,86.4
2016-12-29,89.0
2016-12-30,91.17
2016-12-31,89.0
2017-01-01,95.6
2017-01-02,106.15
2017-01-03,109.88
2017-01-04,107.81
2017-01-05,113.62
2017-01-06,169.65
2017-01-07,202.22
2017-01-08,216.75
2017-01-09,234.63
2017-01-10,256.0
2017-01-11,285.0
2017-01-12,308.25
2017-01-13,321.0
2017-01-14,309.75
2017-01-15,293.5
2017-01-16,278.5
2017-01-17,259.35
2017-01-18,220.62
2017-01-19,173.1
2017-01-20,152.98
2017-01-21,149.6
2017-01-22,143.16
2017-01-23,135.37
2017-01-24,129.85
2017-01-25,120.85
2017-01-26,129.4
2017-01-27,138.42
2017-01-28,136.39
2017-01-29,139.1
2017-01-30,137.74
2017-01-31,161.11
2017-02-01,193.73
2017-02-02,202.22
2017-02-03,199.03
2017-02-04,194.44
2017-02-05,190.55
2017-02-06,188.08
2017-02-07,181.01
2017-02-08,172.29
2017-02-09,160.44
2017-02-10,154.0
2017-02-11,151.97
2017-02-12,145.19
2017-02-13,175.5
2017-02-14,199.03
2017-02-15,210.7
2017-02-16,220.33
2017-02-17,229.87
2017-02-18,235.5
2017-02-19,236.8
2017-02-20,235.5
2017-02-21,231.17
2017-02-22,222.5
2017-02-23,210.34
2017-02-24,197.27
2017-02-25,177.87
2017-02-26,156.03
2017-02-27,131.77
2017-02-28,117.42
2017-03-01,106.56
2017-03-02,110.3
2017-03-03,125.35
2017-03-04,151.63
2017-03-05,158.4
2017-03-06,161.45
2017-03-07,158.74
2017-03-08,147.56
2017-03-09,133.23
2017-03-10,118.7
2017-03-11,109.06
2017-03-12,101.6
2017-03-13,103.66
2017-03-14,100.4
2017-03-15,99.6
2017-03-16,100.8
2017-03-17,101.62
2017-03-18,99.2
2017-03-19,96.4
2017-03-20,92.4
2017-03-21,88.57
2017-03-22,86.83
2017-03-23,85.1
2017-03-24,81.2
2017-03-25,76.43
2017-03-26,71.67
2017-03-27,68.2
2017-03-28,67.77
2017-03-29,66.03
2017-03-30,64.73
2017-03-31,63.0
2017-04-01,60.69
2017-04-02,60.69
2017-04-03,58.85
2017-04-04,57.46
2017-04-05,61.56
2017-04-06,71.23
2017-04-07,72.97
2017-04-08,76.0
2017-04-09,82.5
2017-04-10,89.87
2017-04-11,94.0
2017-04-12,92.4
2017-04-13,86.4
2017-04-14,80.33
2017-04-15,79.03
2017-04-16,79.9
2017-04-17,76.87
2017-04-18,72.1
2017-04-19,67.33
2017-04-20,64.3
2017-04-21,63.43
2017-04-22,62.54
2017-04-23,62.08
2017-04-24,63.87
2017-04-25,64.73
2017-04-26,65.6
2017-04-27,69.93
2017-04-28,75.13
2017-04-29,77.3
2017-04-30,81.2
2017-05-01,76.87
2017-05-02,70.37
2017-05-03,64.3
2017-05-04,60.23
2017-05-05,58.85
2017-05-06,58.38
2017-05-07,57.46
2017-05-08,58.38
2017-05-09,57.46
2017-05-10,56.54
2017-05-11,55.15
2017-05-12,55.15
2017-05-13,52.85
2017-05-14,55.62
2017-05-15,54.23
2017-05-16,57.46
2017-05-17,60.69
2017-05-18,62.51
2017-05-19,79.47
2017-05-20,104.16
2017-05-21,135.04
2017-05-22,149.6
2017-05-23,158.4
2017-05-24,162.81
2017-05-25,159.76
2017-05-26,152.65
2017-05-27,144.18
2017-05-28,142.15
2017-05-29,144.18
2017-05-30,140.11
2017-05-31,138.42
2017-06-01,159.42
2017-06-02,180.3
2017-06-03,191.97
2017-06-04,198.33
2017-06-05,201.51
2017-06-06,202.92
2017-06-07,208.93
2017-06-08,216.83
2017-06-09,234.63
2017-06-10,258.4
2017-06-11,291.5
2017-06-12,324.75
2017-06-13,337.5
2017-06-14,336.75
2017-06-15,332.25
2017-06-16,325.5
2017-06-17,303.5
2017-06-18,288.5
2017-06-19,273.5
2017-06-20,253.25
2017-06-21,221.25
2017-06-22,176.58
2017-06-23,148.92
2017-06-24,139.44
2017-06-25,131.65
2017-06-26,124.45
2017-06-27,116.94
2017-06-28,106.98
2017-06-29,98.0
2017-06-30,90.7
2017-07-01,79.895
2017-07-02,74.6165625
2017-07-03,69.63864583333333
2017-07-04,65.76427083333333
2017-07-05,62.74875000000001
2017-07-06,60.56125000000001
2017-07-07,58.973854166666676
2017-07-08,57.55583333333335
2017-07-09,56.84791666666669
2017-07-10,55.91197916666666
2017-07-11,55.21656250000001
2017-07-12,54.06791666666666
2017-07-13,52.60833333333334
2017-07-14,51.57500000000001
2017-07-15,50.759375
2017-07-16,49.89604166666667
2017-07-17,48.81666666666667
2017-07-18,47.08916666666665
2017-07-19,44.9440625
2017-07-20,45.33444083866222
2017-07-21,44.37863697495036
2017-07-22,43.4699909940301
2017-07-23,42.62050330366148
2017-07-24,41.8421743116046
2017-07-25,41.147004425619514
2017-07-26,40.54699405346631
2017-07-27,40.05414360290506
2017-07-28,39.68045348169583
2017-07-29,39.437924097598675
2017-07-30,39.3385558583737
2017-07-31,39.39434917178095
2017-08-01,39.16916666666667
2017-08-02,38.61166666666666
2017-08-03,40.1609375
2017-08-04,41.80416666666668
2017-08-05,43.51583333333333
2017-08-06,45.05166666666668
2017-08-07,47.06604166666667
2017-08-08,44.82677083333334
2017-08-09,41.97218750000001
2017-08-10,39.58597826086957
2017-08-11,38.32468749999999
2017-08-12,37.37479166666667
2017-08-13,37.33364583333334
2017-08-14,40.10281250000001
2017-08-15,43.45270833333333
2017-08-16,44.82625000000001
2017-08-17,48.55875
2017-08-18,51.00833333333333
2017-08-19,49.6
2017-08-20,63.59020833333333
2017-08-21,94.05166666666665
2017-08-22,116.42666666666668
2017-08-23,128.74145833333333
2017-08-24,127.17229166666664
2017-08-25,120.95572916666664
2017-08-26,118.17666666666668
2017-08-27,115.18986111111113
2017-08-28,106.80593749999996
2017-08-29,91.24395833333334
2017-08-30,74.58666666666669
2017-08-31,62.21677083333334
2017-09-01,54.22375
2017-09-02,48.29947916666666
2017-09-03,46.971875
2017-09-04,44.96041666666667
2017-09-05,43.40479166666666
2017-09-06,42.00520833333334
2017-09-07,40.82708333333333
2017-09-08,39.94250000000001
2017-09-09,38.8565625
2017-09-10,37.66093750000001
2017-09-11,36.63562500000001
2017-09-12,35.51083333333333
2017-09-13,34.57614583333333
2017-09-14,33.78145833333333
2017-09-15,33.20364583333333
2017-09-16,32.55427083333334
2017-09-17,31.94135416666667
2017-09-18,31.33375
2017-09-19,31.21927083333334
2017-09-20,30.90072916666666
2017-09-21,30.45447916666667
2017-09-22,29.86395833333333
2017-09-23,29.5565625
2017-09-24,30.45270833333333
2017-09-25,31.12354166666667
2017-09-26,30.5134375
2017-09-27,29.52708333333333
2017-09-28,28.722500000000004
2017-09-29,29.39739583333333
2017-09-30,30.43614583333333
2017-10-01,34.76156249999999
2017-10-02,36.40104166666666
2017-10-03,42.8921875
2017-10-04,54.40677083333336
2017-10-05,59.53260416666668
2017-10-06,66.67552083333334
2017-10-07,74.13635416666669
2017-10-08,77.48854166666669
2017-10-09,90.04124999999998
2017-10-10,112.5396875
2017-10-11,130.7516666666667
2017-10-12,136.6495486111111
2017-10-13,134.95826086956524
2017-10-14,134.9628125
2017-10-15,136.6565625
2017-10-16,140.9317708333334
2017-10-17,142.18256944444445
2017-10-18,136.96572916666668
2017-10-19,132.08208333333337
2017-10-20,124.0959375
2017-10-21,112.429375
2017-10-22,101.9603125
2017-10-23,98.56916666666667
2017-10-24,98.89531250000003
2017-10-25,94.63375
2017-10-26,93.3715625
2017-10-27,97.9609375
2017-10-28,106.51927083333334
2017-10-29,113.1225
2017-10-30,134.18395833333335
2017-10-31,160.72625000000005
2017-11-01,175.94687499999995
2017-11-02,183.39572916666668
2017-11-03,184.3409375
2017-11-04,180.42541666666668
2017-11-05,175.0634375
2017-11-06,165.0409375
2017-11-07,157.1234375
2017-11-08,146.26177083333334
2017-11-09,132.58739583333332
2017-11-10,119.0905208333333
2017-11-11,109.77416666666666
2017-11-12,107.91083333333334
2017-11-13,114.47260416666666
2017-11-14,116.47677083333332
2017-11-15,115.23302083333334
2017-11-16,112.34416666666664
2017-11-17,104.55677083333336
2017-11-18,103.60770833333336
2017-11-19,135.88197916666664
2017-11-20,161.8709375
2017-11-21,177.21260416666664
2017-11-22,189.700625
2017-11-23,190.764375
2017-11-24,185.444375
2017-11-25,175.27625
2017-11-26,161.41791666666666
2017-11-27,142.77604166666666
2017-11-28,122.82739583333334
2017-11-29,108.92479166666668
2017-11-30,101.119375
2017-12-01,94.19229166666666
2017-12-02,86.99052083333332
2017-12-03,79.06520833333333
2017-12-04,71.07083333333333
2017-12-05,66.0796875
2017-12-06,61.11156249999999
2017-12-07,57.833125
2017-12-08,56.35197916666666
2017-12-09,56.07739583333335
2017-12-10,54.12750000000001
2017-12-11,52.72166666666667
2017-12-12,49.98416666666665
2017-12-13,46.8790625
2017-12-14,44.44489583333333
2017-12-15,42.85125
2017-12-16,43.53520833333334
2017-12-17,46.88604166666667
2017-12-18,47.83041666666667
2017-12-19,53.28343749999999
2017-12-20,57.6296875
2017-12-21,58.82989583333333
2017-12-22,61.44729166666666
2017-12-23,63.53083333333336
2017-12-24,62.02312500000002
2017-12-25,62.10635416666668
2017-12-26,77.63322916666667
2017-12-27,115.99572916666668
2017-12-28,136.49135416666664
2017-12-29,158.78708333333338
2017-12-30,181.5940625
2017-12-31,194.48645833333333
2018-01-01,207.51579545454544
2018-01-02,223.08135416666667
2018-01-03,239.1404166666668
2018-01-04,253.3846875
2018-01-05,265.7910416666667
2018-01-06,274.9775
2018-01-07,278.5483333333334
2018-01-08,276.4358333333334
2018-01-09,270.31583333333333
2018-01-10,262.45020833333336
2018-01-11,252.57854166666667
2018-01-12,240.73197916666663
2018-01-13,227.15416666666667
2018-01-14,216.5560416666666
2018-01-15,207.09322916666667
2018-01-16,198.0634375
2018-01-17,189.3877083333333
2018-01-18,196.56979166666667
2018-01-19,208.91375
2018-01-20,224.71500000000003
2018-01-21,235.62718750000008
2018-01-22,249.4959375
2018-01-23,260.1454166666667
2018-01-24,269.845
2018-01-25,277.3883333333334
2018-01-26,286.41197916666664
2018-01-27,294.5415625
2018-01-28,301.22020833333335
2018-01-29,309.93468749999994
2018-01-30,317.11333333333334
2018-01-31,321.75135416666666
2018-02-01,326.3467708333333
2018-02-02,330.2080208333333
2018-02-03,328.59302083333324
2018-02-04,321.8026041666667
2018-02-05,311.5501041666667
2018-02-06,300.2525
2018-02-07,289.02979166666665
2018-02-08,276.91333333333324
2018-02-09,263.07645833333333
2018-02-10,245.3952083333334
2018-02-11,218.77635416666664
2018-02-12,182.76677083333337
2018-02-13,158.85145833333334
2018-02-14,148.28229166666668
2018-02-15,145.31583333333333
2018-02-16,142.63291666666663
2018-02-17,139.62437499999996
2018-02-18,139.810625
2018-02-19,142.44479166666667
2018-02-20,146.44218750000005
2018-02-21,147.5728125
2018-02-22,144.5901041666667
2018-02-23,137.65958333333336
2018-02-24,126.82375000000002
2018-02-25,114.794375
2018-02-26,103.63572916666668
2018-02-27,93.5671875
2018-02-28,84.01104166666666
2018-03-01,76.78218749999998
2018-03-02,73.23520833333335
2018-03-03,77.1615625
2018-03-04,83.05177083333331
2018-03-05,99.0721875
2018-03-06,124.51208333333334
2018-03-07,132.73968749999997
2018-03-08,133.6909375
2018-03-09,138.66052083333335
2018-03-10,146.7175
2018-03-11,155.13218749999996
2018-03-12,160.1607291666666
2018-03-13,163.47
2018-03-14,165.99364583333337
2018-03-15,167.63645833333334
2018-03-16,159.1325
2018-03-17,149.56187499999996
2018-03-18,145.08239583333332
2018-03-19,139.58010416666664
2018-03-20,136.40854166666665
2018-03-21,145.21572916666662
2018-03-22,147.9786458333334
2018-03-23,154.91791666666666
2018-03-24,164.13552083333337
2018-03-25,172.38208333333333
2018-03-26,175.72916666666663
2018-03-27,175.57489583333333
2018-03-28,168.37010416666664
2018-03-29,165.17916666666662
2018-03-30,173.98479166666667
2018-03-31,180.51364583333336
2018-04-01,187.1046875
2018-04-02,193.27666666666678
2018-04-03,198.6340625
2018-04-04,204.49041666666668
2018-04-05,210.52937500000004
2018-04-06,215.5339583333333
2018-04-07,218.1967708333333
2018-04-08,217.19552083333332
2018-04-09,210.88364583333336
2018-04-10,195.90635416666663
2018-04-11,166.00875000000005
2018-04-12,126.01812499999998
2018-04-13,98.82875
2018-04-14,84.47875
2018-04-15,75.56864583333333
2018-04-16,69.24645833333334
2018-04-17,64.24708333333335
2018-04-18,60.64562499999999
2018-04-19,58.13354166666666
2018-04-20,56.49833333333333
2018-04-21,55.15583333333333
2018-04-22,53.89583333333334
2018-04-23,52.33333333333334
2018-04-24,50.5025
2018-04-25,48.721319444444454
2018-04-26,46.9271875
2018-04-27,45.61520833333334
2018-04-28,44.548749999999984
2018-04-29,43.4978125
2018-04-30,42.69718749999999
2018-05-01,42.591770833333335
2018-05-02,43.31333333333333
2018-05-03,42.42270833333333
2018-05-04,40.46302083333333
2018-05-05,39.17479166666668
2018-05-06,38.33604166666667
2018-05-07,38.26864583333333
2018-05-08,38.061145833333335
2018-05-09,37.32875000000001
2018-05-10,36.504791666666655
2018-05-11,36.33822916666666
2018-05-12,36.36958333333335
2018-05-13,35.86916666666666
2018-05-14,35.46135416666667
2018-05-15,34.949895833333336
2018-05-16,34.49239583333333
2018-05-17,33.447187500000005
2018-05-18,32.746875
2018-05-19,33.83677083333334
2018-05-20,34.94822916666666
2018-05-21,36.193229166666654
2018-05-22,40.348333333333336
2018-05-23,46.23447916666666
2018-05-24,44.27458333333333
2018-05-25,39.75114583333335
2018-05-26,36.293458333333334
2018-05-27,34.25145833333333
2018-05-28,32.99447916666667
2018-05-29,32.18250000000001
2018-05-30,31.471666666666664
2018-05-31,30.848541666666666
2018-06-01,30.3165625
2018-06-02,30.40989583333333
2018-06-03,30.68020833333334
2018-06-04,30.856354166666666
2018-06-05,32.080625000000005
2018-06-06,36.7540625
2018-06-07,41.131875
2018-06-08,42.92218750000001
2018-06-09,45.71052083333334
2018-06-10,47.00989583333333
2018-06-11,50.09166666666668
2018-06-12,51.32083333333333
2018-06-13,49.95583333333333
2018-06-14,48.06906250000001
2018-06-15,49.978333333333346
2018-06-16,53.34333333333334
2018-06-17,53.59416666666666
2018-06-18,51.16166666666666
2018-06-19,50.65666666666666
2018-06-20,50.33500000000001
2018-06-21,47.93375
2018-06-22,44.7459375
2018-06-23,41.943020833333335
2018-06-24,39.58124999999999
2018-06-25,37.53489583333333
2018-06-26,36.03395833333335
2018-06-27,42.316875
2018-06-28,60.45979166666665
2018-06-29,75.51427083333334
2018-06-30,84.6089583333333
2018-07-01,85.27520833333334
2018-07-02,80.05916666666667
2018-07-03,70.8003125
2018-07-04,61.28395833333335
2018-07-05,53.70385416666666
2018-07-06,49.74083333333334
2018-07-07,46.86635416666667
2018-07-08,44.21958333333333
2018-07-09,41.86145833333333
2018-07-10,39.90708333333333
2018-07-11,38.3178125
2018-07-12,36.8634375
2018-07-13,35.59968749999999
2018-07-14,34.83583333333335
2018-07-15,34.06052083333333
2018-07-16,33.231666666666676
2018-07-17,32.587916666666665
2018-07-18,31.994479166666668
2018-07-19,31.322395833333346
2018-07-20,30.71416666666666
2018-07-21,30.22041666666667
2018-07-22,29.690625
2018-07-23,29.21072916666667
2018-07-24,28.81239583333333
2018-07-25,28.32708333333332
2018-07-26,27.91770833333334
2018-07-27,27.640937500000003
2018-07-28,27.613125
2018-07-29,27.508541666666666
2018-07-30,27.36750000000001
2018-07-31,27.153229166666666
2018-08-01,26.712604166666665
2018-08-02,26.44020833333333
2018-08-03,26.69520833333333
2018-08-04,27.85447916666666
2018-08-05,27.51083333333333
2018-08-06,26.54229166666667
2018-08-07,26.131875
2018-08-08,25.928124999999994
2018-08-09,25.74864583333333
2018-08-10,25.325
2018-08-11,25.01760416666667
2018-08-12,24.62083333333333
2018-08-13,24.610104166666673
2018-08-14,24.09125
2018-08-15,23.58739583333333
2018-08-16,23.193020833333332
2018-08-17,22.89041666666667
2018-08-18,22.76822916666666
2018-08-19,22.73510416666667
2018-08-20,22.60614583333333
2018-08-21,22.51593750000001
2018-08-22,22.985416666666666
2018-08-23,22.8928125
2018-08-24,23.50208333333333
2018-08-25,28.829791666666665
2018-08-26,34.27250000000001
2018-08-27,39.293645833333336
2018-08-28,48.09875
2018-08-29,53.74416666666667
2018-08-30,52.07583333333333
2018-08-31,45.74833333333334
2018-09-01,39.13427083333333
2018-09-02,36.4984375
2018-09-03,40.87322916666667
2018-09-04,42.46854166666665
2018-09-05,40.39927083333333
2018-09-06,41.065
2018-09-07,45.32541666666666
2018-09-08,46.41666666666666
2018-09-09,44.4390625
2018-09-10,39.90708333333333
2018-09-11,35.114375
2018-09-12,31.851875000000003
2018-09-13,29.76145833333333
2018-09-14,28.4284375
2018-09-15,27.72364583333333
2018-09-16,27.1803125
2018-09-17,26.91593750000001
2018-09-18,27.1434375
2018-09-19,31.417604166666663
2018-09-20,35.05083333333334
2018-09-21,32.82041666666667
2018-09-22,30.40520833333333
2018-09-23,29.15229166666667
2018-09-24,30.56000000000001
2018-09-25,32.9846875
2018-09-26,33.79520833333333
2018-09-27,40.64552083333334
2018-09-28,40.68697916666667
2018-09-29,40.121770833333336
2018-09-30,39.04677083333333
2018-10-01,39.32229166666667
2018-10-02,39.67885416666667
2018-10-03,51.29833333333333
2018-10-04,66.97635416666668
2018-10-05,75.62364583333334
2018-10-06,93.78854166666667
2018-10-07,115.34187500000002
2018-10-08,130.66333333333333
2018-10-09,138.55666666666667
2018-10-10,150.96322916666662
2018-10-11,167.70406250000005
2018-10-12,178.68604166666668
2018-10-13,185.1454166666668
2018-10-14,191.7952083333333
2018-10-15,195.24958333333336
2018-10-16,200.17729166666663
2018-10-17,203.6696875
2018-10-18,212.43958333333333
2018-10-19,228.40447916666668
2018-10-20,239.48979166666663
2018-10-21,250.66989583333336
2018-10-22,262.105
2018-10-23,272.9566666666667
2018-10-24,281.25916666666666
2018-10-25,285.99177083333336
2018-10-26,285.4082291666667
2018-10-27,283.9555208333333
2018-10-28,280.1325
2018-10-29,275.0866666666666
2018-10-30,270.31500000000005
2018-10-31,266.05583333333334
2018-11-01,261.0090625
2018-11-02,251.66510416666668
2018-11-03,238.0496875
2018-11-04,225.35687500000003
2018-11-05,209.18697916666665
2018-11-06,186.36791666666667
2018-11-07,155.42458333333337
2018-11-08,129.13177083333335
2018-11-09,111.39
2018-11-10,98.14020833333336
2018-11-11,87.67520833333332
2018-11-12,79.6453125
2018-11-13,73.28791666666667
2018-11-14,67.86583333333336
2018-11-15,66.4975
2018-11-16,66.72458333333336
2018-11-17,66.25177083333332
2018-11-18,65.56197916666667
2018-11-19,65.99020833333333
2018-11-20,63.38520833333335
2018-11-21,58.97020833333333
2018-11-22,56.91645833333336
2018-11-23,55.43760416666667
2018-11-24,52.68666666666666
2018-11-25,49.22854166666667
2018-11-26,46.06312500000001
2018-11-27,43.64395833333333
2018-11-28,41.68739583333333
2018-11-29,39.9775
2018-11-30,38.995625
2018-12-01,39.95489583333333
2018-12-02,42.41197916666667
2018-12-03,46.29885416666666
2018-12-04,56.38614583333333
2018-12-05,65.7834375
2018-12-06,68.8492708333333
2018-12-07,65.2571875
2018-12-08,56.896875
2018-12-09,48.2659375
2018-12-10,41.94302083333334
2018-12-11,38.37874999999999
2018-12-12,36.05552083333333
2018-12-13,33.28958333333333
2018-12-14,31.336354166666666
2018-12-15,30.00677083333333
2018-12-16,31.580416666666668
2018-12-17,35.26666666666666
2018-12-18,35.08385416666667
2018-12-19,42.86614583333333
2018-12-20,54.00958333333333
2018-12-21,61.48197916666666
2018-12-22,70.99656250000002
2018-12-23,80.130625
2018-12-24,85.4721875
2018-12-25,82.73958333333333
2018-12-26,70.34364583333333
2018-12-27,57.21958333333334
2018-12-28,48.48125000000002
2018-12-29,43.7334375
2018-12-30,41.150729166666665
2018-12-31,39.464583333333344
